
INFO: CA_fragment_classifier_base: loaded 27 pdb fragments

PAC_SS_SCORE	141508	-0.462307	THR	TYR	I	beta	-0.462307	-1.15377	0.482686	54.0799	2962.19	383.458	0.00317259	0.173776	0.0224955	
PAC_SS_SCORE	141509	0.0978208	THR	TYR	J	other	0.0978208	-0.0709754	0.0286186	18.0799	587.193	353.458	0.00181198	0.0588487	0.0354237	
PAC_SS_SCORE	141510	0.640354	THR	TYR	K	beta	0.640354	0.607415	0.0785996	14.0799	399.193	450.458	0.00105326	0.0298618	0.0336967	
PAC_SS_SCORE	141511	0.757385	THR	TYR	L	beta	0.757385	0.488728	0.412324	15.0799	541.193	388.458	0.000936932	0.0336249	0.0241353	
PAC_SS_SCORE	141512	0.426197	THR	TYR	M	other	0.426197	0.610881	0.0108605	24.0799	549.193	665.458	0.00130479	0.0297585	0.0360584	
PAC_SS_SCORE	141513	-0.121465	THR	TYR	N	beta	-0.121465	-0.117012	0.0304687	45.0799	1231.19	706.458	0.00225625	0.0616213	0.0353583	
PAC_SS_SCORE	141514	0.058978	THR	TYR	O	beta	0.058978	-0.408419	0.612872	24.0799	1054.19	252.458	0.00188375	0.0824683	0.0197495	
PAC_SS_SCORE	141515	0.508061	THR	TYR	P	beta	0.508061	0.0273842	0.428357	21.0799	935.193	416.458	0.00120223	0.053336	0.0237515	
PAC_SS_SCORE	141516	-0.475514	THR	TYR	Q	beta	-0.475514	-0.155265	-0.164428	64.0799	1276.19	856.458	0.00321477	0.0640241	0.0429668	
PAC_SS_SCORE	141517	0.0659283	THR	TYR	R	other	0.0659283	-0.699177	1.08111	13.0799	771.193	86.4581	0.0018707	0.110296	0.0123653	
PAC_SS_SCORE	141518	-0.578831	THR	TYR	S	beta	-0.578831	0.0419197	-0.455251	67.0799	989.193	1081.46	0.00356467	0.0525663	0.0574693	
PAC_SS_SCORE	141519	-0.328802	THR	TYR	T	beta	-0.328802	-0.048487	-0.0231069	42.0799	872.193	565.458	0.00277609	0.0575401	0.0373043	
PAC_SS_SCORE	141520	0.447799	THR	TYR	U	beta	0.447799	-0.162022	0.638606	17.0799	862.193	257.458	0.00127691	0.0644582	0.0192478	
PAC_SS_SCORE	141521	-0.124227	THR	TYR	V	beta	-0.124227	-0.10399	0.160933	34.0799	916.193	467.458	0.00226249	0.0608241	0.0310335	
PAC_SS_SCORE	141522	-1.03658	THR	TYR	W	beta	-1.03658	-0.348685	-0.708137	99.0799	1366.19	1301.46	0.00563402	0.0776864	0.0740054	
PAC_SS_SCORE	141523	-0.329501	THR	TYR	X	alpha	-0.329501	0.175782	-0.474608	85.0799	1408.19	1794.46	0.00277803	0.0459803	0.0585926	
PAC_SS_SCORE	141524	0.468402	THR	TYR	Y	alpha	0.468402	0.378451	0.227841	52.0799	1563.19	1208.46	0.00125087	0.0375452	0.0290251	
PAC_SS_SCORE	141525	-0.326101	THR	TYR	Z	other	-0.326101	-0.31723	-0.436742	42.0799	1144.19	857.458	0.0027686	0.0752808	0.0564154	
PAC_SS_SCORE	141526	3.13441	THR	TYR	a	cis	3.13441	0.108591	2.27082	0.0799275	45.1927	3.45809	8.69722e-05	0.0491759	0.00376288	
PAC_SS_SCORE	141600	0.461657	THR	HIS	A	alpha	0.461657	0.33231	0.126521	114.05	5644.19	2908.92	0.000794489	0.0393181	0.0202639	
PAC_SS_SCORE	141601	-0.315696	THR	HIS	B	beta	-0.315696	-0.328254	-0.0241148	29.0504	1279.19	395.92	0.00172857	0.0761152	0.0235582	
PAC_SS_SCORE	141602	0.841159	THR	HIS	C	other	0.841159	1.43586	0.0572247	2.05042	49.1927	81.9199	0.000543591	0.0130415	0.0217179	
PAC_SS_SCORE	141603	0.564257	THR	HIS	D	beta	0.564257	-0.193889	-0.0220984	13.0504	1211.19	427.92	0.000717017	0.0665454	0.0235108	
PAC_SS_SCORE	141604	0.661674	THR	HIS	E	other	0.661674	0.197412	0.534393	4.05042	280.193	83.9199	0.000650462	0.0449964	0.0134768	
PAC_SS_SCORE	141605	-0.440778	THR	HIS	F	other	-0.440778	-0.0980964	-0.118733	33.0504	1020.19	436.92	0.00195889	0.0604666	0.0258962	
PAC_SS_SCORE	141606	-0.0818313	THR	HIS	G	other	-0.0818313	0.0727786	-0.0382444	13.0504	486.193	227.92	0.00136811	0.0509689	0.0238935	
PAC_SS_SCORE	141607	0.0475901	THR	HIS	H	other	0.0475901	0.161888	-0.117898	13.0504	506.193	280.92	0.00120203	0.0466236	0.0258745	
PAC_SS_SCORE	141608	-0.740266	THR	HIS	I	beta	-0.740266	-1.15377	0.203206	45.0504	2962.19	319.92	0.00264287	0.173776	0.018768	
PAC_SS_SCORE	141609	-0.466267	THR	HIS	J	other	-0.466267	-0.0709754	-0.143684	20.0504	587.193	264.92	0.00200946	0.0588487	0.0265504	
PAC_SS_SCORE	141610	0.73874	THR	HIS	K	beta	0.73874	0.607415	0.0147565	8.05042	399.193	302.92	0.000602216	0.0298618	0.0226601	
PAC_SS_SCORE	141611	0.298703	THR	HIS	L	beta	0.298703	0.488728	0.145799	15.0504	541.193	319.92	0.000935099	0.0336249	0.019877	
PAC_SS_SCORE	141612	0.657836	THR	HIS	M	other	0.657836	0.610881	0.0694845	12.0504	549.193	395.92	0.000652963	0.0297585	0.0214533	
PAC_SS_SCORE	141613	0.179412	THR	HIS	N	beta	0.179412	-0.117012	0.16159	21.0504	1231.19	390.92	0.00105357	0.0616213	0.0195656	
PAC_SS_SCORE	141614	0.210896	THR	HIS	O	beta	0.210896	-0.408419	0.254483	13.0504	1054.19	227.92	0.00102092	0.0824683	0.0178299	
PAC_SS_SCORE	141615	0.259567	THR	HIS	P	beta	0.259567	0.0273842	0.179658	17.0504	935.193	336.92	0.000972421	0.053336	0.0192152	
PAC_SS_SCORE	141616	-0.274057	THR	HIS	Q	beta	-0.274057	-0.155265	0.00322965	33.0504	1276.19	456.92	0.00165808	0.0640241	0.0229228	
PAC_SS_SCORE	141617	-0.916965	THR	HIS	R	other	-0.916965	-0.699177	-0.0955693	22.0504	771.193	176.92	0.00315366	0.110296	0.0253032	
PAC_SS_SCORE	141618	0.0287304	THR	HIS	S	beta	0.0287304	0.0419197	-0.277074	23.0504	989.193	570.92	0.00122491	0.0525663	0.030339	
PAC_SS_SCORE	141619	0.54766	THR	HIS	T	beta	0.54766	-0.048487	0.241054	11.0504	872.193	273.92	0.000729016	0.0575401	0.018071	
PAC_SS_SCORE	141620	0.422594	THR	HIS	U	beta	0.422594	-0.162022	0.344696	11.0504	862.193	217.92	0.000826138	0.0644582	0.0162919	
PAC_SS_SCORE	141621	0.454742	THR	HIS	V	beta	0.454742	-0.10399	0.127553	12.0504	916.193	304.92	0.000800002	0.0608241	0.020243	
PAC_SS_SCORE	141622	-0.304173	THR	HIS	W	beta	-0.304173	-0.348685	-0.137248	30.0504	1366.19	463.92	0.00170877	0.0776864	0.0263801	
PAC_SS_SCORE	141623	-0.336467	THR	HIS	X	alpha	-0.336467	0.175782	-0.511745	54.0504	1408.19	1174.92	0.00176485	0.0459803	0.0383635	
PAC_SS_SCORE	141624	0.245741	THR	HIS	Y	alpha	0.245741	0.378451	-0.0621962	41.0504	1563.19	1018.92	0.00098596	0.0375452	0.0244727	
PAC_SS_SCORE	141625	-1.15887	THR	HIS	Z	other	-1.15887	-0.31723	-0.48539	61.0504	1144.19	567.92	0.00401674	0.0752808	0.0373656	
PAC_SS_SCORE	141626	0.0979371	THR	HIS	a	cis	0.0979371	0.108591	2.39863	1.05042	45.1927	1.91988	0.00114301	0.0491759	0.00208909	
PAC_SS_SCORE	141700	0.415565	THR	CYS	A	alpha	0.415565	0.33231	0.178346	70.0296	5644.19	1619.54	0.000487834	0.0393181	0.0112819	
PAC_SS_SCORE	141701	-0.254913	THR	CYS	B	beta	-0.254913	-0.328254	-0.0719968	16.0296	1279.19	243.539	0.0009538	0.0761152	0.0144912	
PAC_SS_SCORE	141702	4.54648	THR	CYS	C	other	4.54648	1.43586	0.650522	0.0295672	49.1927	26.5394	7.8386e-06	0.0130415	0.00703589	
PAC_SS_SCORE	141703	-0.110757	THR	CYS	D	beta	-0.110757	-0.193889	0.0201386	15.0296	1211.19	240.539	0.000825755	0.0665454	0.0132157	
PAC_SS_SCORE	141704	1.49754	THR	CYS	E	other	1.49754	0.197412	1.36056	1.02957	280.193	21.5394	0.000165339	0.0449964	0.00345903	
PAC_SS_SCORE	141705	-0.844874	THR	CYS	F	other	-0.844874	-0.0980964	-0.449243	29.0296	1020.19	356.539	0.00172058	0.0604666	0.021132	
PAC_SS_SCORE	141706	0.559515	THR	CYS	G	other	0.559515	0.0727786	0.0403746	4.02957	486.193	123.539	0.000422431	0.0509689	0.012951	
PAC_SS_SCORE	141707	0.28592	THR	CYS	H	other	0.28592	0.161888	0.0480091	6.02957	506.193	139.539	0.000555362	0.0466236	0.0128525	
PAC_SS_SCORE	141708	-0.512228	THR	CYS	I	beta	-0.512228	-1.15377	0.589036	21.0296	2962.19	127.539	0.0012337	0.173776	0.00748207	
PAC_SS_SCORE	141709	0.201493	THR	CYS	J	other	0.201493	-0.0709754	-0.0576898	6.02957	587.193	142.539	0.000604286	0.0588487	0.0142854	
PAC_SS_SCORE	141710	0.89699	THR	CYS	K	beta	0.89699	0.607415	-0.0288575	4.02957	399.193	185.539	0.000301434	0.0298618	0.0138794	
PAC_SS_SCORE	141711	1.36787	THR	CYS	L	beta	1.36787	0.488728	0.434567	3.02957	541.193	140.539	0.00018823	0.0336249	0.00873187	
PAC_SS_SCORE	141712	0.212541	THR	CYS	M	other	0.212541	0.610881	-0.414141	11.0296	549.193	376.539	0.000597647	0.0297585	0.0204031	
PAC_SS_SCORE	141713	-0.486768	THR	CYS	N	beta	-0.486768	-0.117012	-0.167468	24.0296	1231.19	318.539	0.00120268	0.0616213	0.0159429	
PAC_SS_SCORE	141714	-0.0596357	THR	CYS	O	beta	-0.0596357	-0.408419	0.481147	10.0296	1054.19	106.539	0.000784602	0.0824683	0.00833446	
PAC_SS_SCORE	141715	0.25639	THR	CYS	P	beta	0.25639	0.0273842	0.315062	10.0296	935.193	172.539	0.000572007	0.053336	0.00984028	
PAC_SS_SCORE	141716	-0.569071	THR	CYS	Q	beta	-0.569071	-0.155265	-0.251184	26.0296	1276.19	345.539	0.00130585	0.0640241	0.017335	
PAC_SS_SCORE	141717	0.0272183	THR	CYS	R	other	0.0272183	-0.699177	0.443018	5.02957	771.193	60.5394	0.000719332	0.110296	0.00865838	
PAC_SS_SCORE	141718	-0.459786	THR	CYS	S	beta	-0.459786	0.0419197	-0.519345	22.0296	989.193	426.539	0.00117066	0.0525663	0.0226666	
PAC_SS_SCORE	141719	-0.224853	THR	CYS	T	beta	-0.224853	-0.048487	-0.215445	14.0296	872.193	253.539	0.000925555	0.0575401	0.0167264	
PAC_SS_SCORE	141720	-0.275974	THR	CYS	U	beta	-0.275974	-0.162022	0.110259	13.0296	862.193	161.539	0.0009741	0.0644582	0.0120768	
PAC_SS_SCORE	141721	-0.635902	THR	CYS	V	beta	-0.635902	-0.10399	-0.113536	21.0296	916.193	227.539	0.00139611	0.0608241	0.0151058	
PAC_SS_SCORE	141722	-1.1494	THR	CYS	W	beta	-1.1494	-0.348685	-0.607936	41.0296	1366.19	435.539	0.00233308	0.0776864	0.0247663	
PAC_SS_SCORE	141723	-0.139598	THR	CYS	X	alpha	-0.139598	0.175782	-0.00135752	26.0296	1408.19	413.539	0.000849917	0.0459803	0.0135029	
PAC_SS_SCORE	141724	0.334341	THR	CYS	Y	alpha	0.334341	0.378451	0.305734	22.0296	1563.19	413.539	0.000529112	0.0375452	0.00993249	
PAC_SS_SCORE	141725	-0.148206	THR	CYS	Z	other	-0.148206	-0.31723	0.0167907	13.0296	1144.19	201.539	0.000857265	0.0752808	0.01326	
PAC_SS_SCORE	141726	3.13441	THR	CYS	a	cis	3.13441	0.108591	2.0857	0.0295672	45.1927	1.53938	3.21732e-05	0.0491759	0.00167506	
PAC_SS_SCORE	141800	0.713437	THR	ASN	A	alpha	0.713437	0.33231	0.173738	162.092	5644.19	5072.68	0.00112915	0.0393181	0.0353369	
PAC_SS_SCORE	141801	0.707362	THR	ASN	B	beta	0.707362	-0.328254	0.518525	19.0922	1279.19	420.682	0.00113603	0.0761152	0.0250316	
PAC_SS_SCORE	141802	0.753432	THR	ASN	C	other	0.753432	1.43586	-0.919381	4.09218	49.1927	397.682	0.00108488	0.0130415	0.10543	
PAC_SS_SCORE	141803	0.513825	THR	ASN	D	beta	0.513825	-0.193889	0.55865	25.0922	1211.19	437.682	0.00137862	0.0665454	0.0240471	
PAC_SS_SCORE	141804	-0.114534	THR	ASN	E	other	-0.114534	0.197412	-0.206002	16.0922	280.193	321.682	0.00258426	0.0449964	0.0516592	
PAC_SS_SCORE	141805	-0.0793014	THR	ASN	F	other	-0.0793014	-0.0980964	0.11752	42.0922	1020.19	630.682	0.0024948	0.0604666	0.0373804	
PAC_SS_SCORE	141806	-0.280176	THR	ASN	G	other	-0.280176	0.0727786	-0.105551	29.0922	486.193	445.682	0.00304981	0.0509689	0.0467221	
PAC_SS_SCORE	141807	-0.446207	THR	ASN	H	other	-0.446207	0.161888	-0.807685	39.0922	506.193	1023.68	0.00360064	0.0466236	0.0942877	
PAC_SS_SCORE	141808	-1.1502	THR	ASN	I	beta	-1.1502	-1.15377	-0.00561643	124.092	2962.19	720.682	0.00727984	0.173776	0.0422786	
PAC_SS_SCORE	141809	-0.758412	THR	ASN	J	other	-0.758412	-0.0709754	-0.429708	49.0922	587.193	644.682	0.00492004	0.0588487	0.0646103	
PAC_SS_SCORE	141810	0.532289	THR	ASN	K	beta	0.532289	0.607415	0.12358	18.0922	399.193	496.682	0.00135339	0.0298618	0.0371545	
PAC_SS_SCORE	141811	0.47392	THR	ASN	L	beta	0.47392	0.488728	-0.0726895	23.0922	541.193	727.682	0.00143474	0.0336249	0.0452117	
PAC_SS_SCORE	141812	0.527684	THR	ASN	M	other	0.527684	0.610881	-0.00360146	25.0922	549.193	778.682	0.00135964	0.0297585	0.0421935	
PAC_SS_SCORE	141813	-0.0434827	THR	ASN	N	beta	-0.0434827	-0.117012	-0.0840849	48.0922	1231.19	913.682	0.00240702	0.0616213	0.0457298	
PAC_SS_SCORE	141814	-1.02482	THR	ASN	O	beta	-1.02482	-0.408419	-0.164765	82.0922	1054.19	633.682	0.00642198	0.0824683	0.0495722	
PAC_SS_SCORE	141815	0.112971	THR	ASN	P	beta	0.112971	0.0273842	0.137158	36.0922	935.193	642.682	0.00205841	0.053336	0.0366535	
PAC_SS_SCORE	141816	0.528037	THR	ASN	Q	beta	0.528037	-0.155265	0.319747	27.0922	1276.19	608.682	0.00135916	0.0640241	0.0305364	
PAC_SS_SCORE	141817	-1.19236	THR	ASN	R	other	-1.19236	-0.699177	-0.881384	53.0922	771.193	709.682	0.00759328	0.110296	0.101499	
PAC_SS_SCORE	141818	0.470474	THR	ASN	S	beta	0.470474	0.0419197	0.431876	27.0922	989.193	513.682	0.0014397	0.0525663	0.0272974	
PAC_SS_SCORE	141819	0.981418	THR	ASN	T	beta	0.981418	-0.048487	0.597315	13.0922	872.193	350.682	0.000863714	0.0575401	0.0231351	
PAC_SS_SCORE	141820	0.24648	THR	ASN	U	beta	0.24648	-0.162022	0.295017	24.0922	862.193	418.682	0.00180115	0.0644582	0.031301	
PAC_SS_SCORE	141821	0.451923	THR	ASN	V	beta	0.451923	-0.10399	0.0798394	22.0922	916.193	584.682	0.00146665	0.0608241	0.0388158	
PAC_SS_SCORE	141822	0.0619992	THR	ASN	W	beta	0.0619992	-0.348685	0.426411	38.0922	1366.19	482.682	0.00216605	0.0776864	0.0274469	
PAC_SS_SCORE	141823	-0.329153	THR	ASN	X	alpha	-0.329153	0.175782	-0.533277	98.0922	1408.19	2194.68	0.00320291	0.0459803	0.0716607	
PAC_SS_SCORE	141824	0.16826	THR	ASN	Y	alpha	0.16826	0.378451	-0.101641	81.0922	1563.19	1937.68	0.00194769	0.0375452	0.0465397	
PAC_SS_SCORE	141825	-0.61967	THR	ASN	Z	other	-0.61967	-0.31723	-0.114737	65.0922	1144.19	716.682	0.00428266	0.0752808	0.0471532	
PAC_SS_SCORE	141826	3.13441	THR	ASN	a	cis	3.13441	0.108591	1.91695	0.0921838	45.1927	5.68167	0.000100309	0.0491759	0.00618245	
PAC_SS_SCORE	141900	0.0085518	THR	GLN	A	alpha	0.0085518	0.33231	-0.313907	290.082	5644.19	7305.49	0.00202074	0.0393181	0.0508909	
PAC_SS_SCORE	141901	0.695755	THR	GLN	B	beta	0.695755	-0.328254	0.311764	17.0815	1279.19	457.487	0.00101639	0.0761152	0.0272217	
PAC_SS_SCORE	141902	4.54648	THR	GLN	C	other	4.54648	1.43586	0.792544	0.0815239	49.1927	63.4872	2.16129e-05	0.0130415	0.0168312	
PAC_SS_SCORE	141903	0.391362	THR	GLN	D	beta	0.391362	-0.193889	0.285813	25.0815	1211.19	508.487	0.00137803	0.0665454	0.0279373	
PAC_SS_SCORE	141904	1.80781	THR	GLN	E	other	1.80781	0.197412	1.12071	2.08152	280.193	75.4872	0.000334274	0.0449964	0.0121226	
PAC_SS_SCORE	141905	-0.153244	THR	GLN	F	other	-0.153244	-0.0980964	-0.168573	40.0815	1020.19	742.487	0.00237562	0.0604666	0.0440071	
PAC_SS_SCORE	141906	0.0725145	THR	GLN	G	other	0.0725145	0.0727786	-0.0543922	18.0815	486.193	374.487	0.00189554	0.0509689	0.0392585	
PAC_SS_SCORE	141907	0.890584	THR	GLN	H	other	0.890584	0.161888	0.725092	9.08152	506.193	195.487	0.000836467	0.0466236	0.0180056	
PAC_SS_SCORE	141908	-1.0068	THR	GLN	I	beta	-1.0068	-1.15377	0.172257	95.0815	2962.19	533.487	0.00557794	0.173776	0.0312969	
PAC_SS_SCORE	141909	0.0125989	THR	GLN	J	other	0.0125989	-0.0709754	0.0259328	20.0815	587.193	361.487	0.00201258	0.0588487	0.0362284	
PAC_SS_SCORE	141910	1.2153	THR	GLN	K	beta	1.2153	0.607415	0.241245	8.08152	399.193	390.487	0.000604542	0.0298618	0.0292106	
PAC_SS_SCORE	141911	0.395784	THR	GLN	L	beta	0.395784	0.488728	0.0853	22.0815	541.193	549.487	0.00137195	0.0336249	0.0341402	
PAC_SS_SCORE	141912	1.42111	THR	GLN	M	other	1.42111	0.610881	-0.016372	9.08152	549.193	697.487	0.00049209	0.0297585	0.0377939	
PAC_SS_SCORE	141913	0.149074	THR	GLN	N	beta	0.149074	-0.117012	0.258773	35.0815	1231.19	573.487	0.00175583	0.0616213	0.0287031	
PAC_SS_SCORE	141914	-0.0387191	THR	GLN	O	beta	-0.0387191	-0.408419	0.24369	27.0815	1054.19	372.487	0.00211856	0.0824683	0.0291393	
PAC_SS_SCORE	141915	0.0474029	THR	GLN	P	beta	0.0474029	0.0273842	0.371811	34.0815	935.193	449.487	0.00194374	0.053336	0.0256352	
PAC_SS_SCORE	141916	0.205418	THR	GLN	Q	beta	0.205418	-0.155265	0.24601	33.0815	1276.19	579.487	0.00165964	0.0640241	0.0290718	
PAC_SS_SCORE	141917	-0.565348	THR	GLN	R	other	-0.565348	-0.699177	-0.154796	25.0815	771.193	303.487	0.00358717	0.110296	0.0434049	
PAC_SS_SCORE	141918	0.552089	THR	GLN	S	beta	0.552089	0.0419197	0.295825	22.0815	989.193	520.487	0.00117343	0.0525663	0.027659	
PAC_SS_SCORE	141919	0.652874	THR	GLN	T	beta	0.652874	-0.048487	0.172071	16.0815	872.193	474.487	0.00106093	0.0575401	0.0313028	
PAC_SS_SCORE	141920	0.592008	THR	GLN	U	beta	0.592008	-0.162022	0.420848	15.0815	862.193	326.487	0.00112751	0.0644582	0.0244084	
PAC_SS_SCORE	141921	0.475537	THR	GLN	V	beta	0.475537	-0.10399	0.204458	19.0815	916.193	456.487	0.00126678	0.0608241	0.0303052	
PAC_SS_SCORE	141922	-0.136439	THR	GLN	W	beta	-0.136439	-0.348685	0.179369	41.0815	1366.19	546.487	0.00233604	0.0776864	0.0310751	
PAC_SS_SCORE	141923	0.00541736	THR	GLN	X	alpha	0.00541736	0.175782	-0.0163806	62.0815	1408.19	1157.49	0.00202709	0.0459803	0.0377943	
PAC_SS_SCORE	141924	0.345255	THR	GLN	Y	alpha	0.345255	0.378451	-0.253424	60.0815	1563.19	1994.49	0.00144305	0.0375452	0.0479041	
PAC_SS_SCORE	141925	-0.575568	THR	GLN	Z	other	-0.575568	-0.31723	0.0977307	55.0815	1144.19	512.487	0.00362402	0.0752808	0.0337185	
PAC_SS_SCORE	141926	3.13441	THR	GLN	a	cis	3.13441	0.108591	3.13441	0.0815239	45.1927	1.48721	8.87093e-05	0.0491759	0.00161829	
PAC_SS_SCORE	142000	0.299143	THR	TRP	A	alpha	0.299143	0.33231	0.0491707	87.0327	5644.19	2038.6	0.00060628	0.0393181	0.0142011	
PAC_SS_SCORE	142001	-1.04393	THR	TRP	B	beta	-1.04393	-0.328254	-0.178211	39.0327	1279.19	299.597	0.00232255	0.0761152	0.0178268	
PAC_SS_SCORE	142002	-0.268103	THR	TRP	C	other	-0.268103	1.43586	0.545885	4.03271	49.1927	32.5967	0.00106912	0.0130415	0.00864175	
PAC_SS_SCORE	142003	-0.436709	THR	TRP	D	beta	-0.436709	-0.193889	-0.0222024	23.0327	1211.19	277.597	0.00126546	0.0665454	0.0152517	
PAC_SS_SCORE	142004	5.04777	THR	TRP	E	other	5.04777	0.197412	1.85059	0.0327077	280.193	14.5967	5.25256e-06	0.0449964	0.00234409	
PAC_SS_SCORE	142005	0.223521	THR	TRP	F	other	0.223521	-0.0980964	0.11384	11.0327	1020.19	224.597	0.000653906	0.0604666	0.0133118	
PAC_SS_SCORE	142006	-0.029403	THR	TRP	G	other	-0.029403	0.0727786	-0.28702	8.03271	486.193	189.597	0.000842091	0.0509689	0.0198759	
PAC_SS_SCORE	142007	0.567582	THR	TRP	H	other	0.567582	0.161888	0.527162	5.03271	506.193	95.5967	0.000463545	0.0466236	0.00880507	
PAC_SS_SCORE	142008	-0.977156	THR	TRP	I	beta	-0.977156	-1.15377	0.202809	37.0327	2962.19	207.597	0.00217252	0.173776	0.0121786	
PAC_SS_SCORE	142009	-0.206738	THR	TRP	J	other	-0.206738	-0.0709754	-0.142274	10.0327	587.193	171.597	0.00100548	0.0588487	0.0171975	
PAC_SS_SCORE	142010	0.997156	THR	TRP	K	beta	0.997156	0.607415	-0.17522	4.03271	399.193	237.597	0.000301669	0.0298618	0.0177735	
PAC_SS_SCORE	142011	0.176374	THR	TRP	L	beta	0.176374	0.488728	0.0666928	11.0327	541.193	224.597	0.000685474	0.0336249	0.0139544	
PAC_SS_SCORE	142012	0.313201	THR	TRP	M	other	0.313201	0.610881	0.106025	11.0327	549.193	247.597	0.000597817	0.0297585	0.0134162	
PAC_SS_SCORE	142013	-0.574961	THR	TRP	N	beta	-0.574961	-0.117012	-0.313056	29.0327	1231.19	407.597	0.00145309	0.0616213	0.0204002	
PAC_SS_SCORE	142014	-0.220616	THR	TRP	O	beta	-0.220616	-0.408419	0.222808	13.0327	1054.19	152.597	0.00101953	0.0824683	0.0119375	
PAC_SS_SCORE	142015	0.262008	THR	TRP	P	beta	0.262008	0.0273842	0.295703	11.0327	935.193	194.597	0.000629218	0.053336	0.0110982	
PAC_SS_SCORE	142016	-0.675651	THR	TRP	Q	beta	-0.675651	-0.155265	-0.106032	32.0327	1276.19	330.597	0.00160702	0.0640241	0.0165854	
PAC_SS_SCORE	142017	1.71131	THR	TRP	R	other	1.71131	-0.699177	1.075	1.03271	771.193	35.5967	0.000147698	0.110296	0.00509106	
PAC_SS_SCORE	142018	-0.358984	THR	TRP	S	beta	-0.358984	0.0419197	-0.255987	22.0327	989.193	362.597	0.00117083	0.0525663	0.0192686	
PAC_SS_SCORE	142019	-0.317877	THR	TRP	T	beta	-0.317877	-0.048487	-0.0282872	17.0327	872.193	232.597	0.00112368	0.0575401	0.0153448	
PAC_SS_SCORE	142020	0.0863415	THR	TRP	U	beta	0.0863415	-0.162022	0.454946	10.0327	862.193	126.597	0.000750053	0.0644582	0.00946446	
PAC_SS_SCORE	142021	-0.324164	THR	TRP	V	beta	-0.324164	-0.10399	0.148955	17.0327	916.193	193.597	0.00113076	0.0608241	0.0128525	
PAC_SS_SCORE	142022	-1.1191	THR	TRP	W	beta	-1.1191	-0.348685	-0.474456	44.0327	1366.19	421.597	0.00250385	0.0776864	0.0239734	
PAC_SS_SCORE	142023	0.083664	THR	TRP	X	alpha	0.083664	0.175782	-0.0569116	23.0327	1408.19	483.597	0.000752064	0.0459803	0.0157904	
PAC_SS_SCORE	142024	0.268317	THR	TRP	Y	alpha	0.268317	0.378451	-0.0356408	26.0327	1563.19	643.597	0.00062526	0.0375452	0.0154581	
PAC_SS_SCORE	142025	0.032331	THR	TRP	Z	other	0.032331	-0.31723	-0.0758907	12.0327	1144.19	244.597	0.000791678	0.0752808	0.0160929	
PAC_SS_SCORE	142026	3.13441	THR	TRP	a	cis	3.13441	0.108591	3.13441	0.0327077	45.1927	0.596673	3.55905e-05	0.0491759	0.000649264	
PAC_SS_SCORE	142100	1.08041	THR	GLY	A	alpha	1.08041	0.33231	0.813515	180.148	5644.19	4291.7	0.00125493	0.0393181	0.0298965	
PAC_SS_SCORE	142101	0.598531	THR	GLY	B	beta	0.598531	-0.328254	0.741983	34.1479	1279.19	539.698	0.00203189	0.0761152	0.0321134	
PAC_SS_SCORE	142102	-0.317091	THR	GLY	C	other	-0.317091	1.43586	-2.07973	19.1479	49.1927	2035.7	0.00507632	0.0130415	0.539687	
PAC_SS_SCORE	142103	1.25678	THR	GLY	D	beta	1.25678	-0.193889	1.13969	19.1479	1211.19	392.698	0.00105202	0.0665454	0.0215756	
PAC_SS_SCORE	142104	-2.18734	THR	GLY	E	other	-2.18734	0.197412	-2.40505	205.148	280.193	4652.7	0.0329449	0.0449964	0.747181	
PAC_SS_SCORE	142105	-0.145567	THR	GLY	F	other	-0.145567	-0.0980964	0.392214	72.1479	1020.19	768.698	0.00427619	0.0604666	0.0455606	
PAC_SS_SCORE	142106	-0.0247341	THR	GLY	G	other	-0.0247341	0.0727786	0.308188	36.1479	486.193	472.698	0.00378948	0.0509689	0.0495542	
PAC_SS_SCORE	142107	-1.35207	THR	GLY	H	other	-1.35207	0.161888	-1.76581	155.148	506.193	4280.7	0.0142901	0.0466236	0.39428	
PAC_SS_SCORE	142108	-0.594084	THR	GLY	I	beta	-0.594084	-1.15377	0.495095	114.148	2962.19	700.698	0.00669646	0.173776	0.0411063	
PAC_SS_SCORE	142109	0.34411	THR	GLY	J	other	0.34411	-0.0709754	0.515939	26.1479	587.193	401.698	0.00262055	0.0588487	0.0402583	
PAC_SS_SCORE	142110	1.4032	THR	GLY	K	beta	1.4032	0.607415	0.63305	12.1479	399.193	478.698	0.000908728	0.0298618	0.0358092	
PAC_SS_SCORE	142111	1.13381	THR	GLY	L	beta	1.13381	0.488728	0.595008	19.1479	541.193	598.698	0.00118968	0.0336249	0.0371977	
PAC_SS_SCORE	142112	0.435286	THR	GLY	M	other	0.435286	0.610881	0.177984	44.1479	549.193	1041.7	0.00239219	0.0297585	0.0564453	
PAC_SS_SCORE	142113	0.561043	THR	GLY	N	beta	0.561043	-0.117012	0.715723	42.1479	1231.19	658.698	0.0021095	0.0616213	0.0329679	
PAC_SS_SCORE	142114	-1.08709	THR	GLY	O	beta	-1.08709	-0.408419	0.402054	140.148	1054.19	576.698	0.0109636	0.0824683	0.0451144	
PAC_SS_SCORE	142115	0.640937	THR	GLY	P	beta	0.640937	0.0273842	0.503538	34.1479	935.193	714.698	0.00194752	0.053336	0.0407607	
